-13.912966, 137.832855, 5.495424, 40.682861
-15.872090, 137.105667, 5.558993, 40.738876
-17.784172, 136.292099, 5.527583, 40.791512
-19.633095, 135.409988, 5.419823, 40.849728
-21.449135, 134.645844, 5.176578, 41.075500
-23.215408, 133.925491, 4.802317, 41.387878
-24.066757, 133.545410, 4.582106, 41.539127
-25.594816, 132.701111, 3.947606, 41.713799
-26.899519, 131.732529, 3.195871, 41.722309
-27.950190, 130.471191, 2.254150, 41.409996
-28.702108, 128.884262, 1.265683, 40.739582
-29.217590, 127.063240, 0.172941, 39.826077
-29.406122, 126.082291, -0.467421, 39.309341
-29.719933, 124.139412, -1.881842, 38.334412
-30.035620, 122.126938, -3.414238, 37.461937
-30.316427, 119.846344, -5.039684, 36.583626
-30.486540, 117.414276, -6.633738, 35.730835
-30.526264, 116.179100, -7.470508, 35.347198
-30.436550, 113.731995, -9.132586, 34.617268
-30.238615, 111.429070, -10.992361, 34.144245
-29.977434, 109.234314, -12.860456, 33.901482
-29.657579, 107.070663, -14.659546, 33.829994
-29.228188, 104.860916, -16.378845, 33.855309
-28.584438, 102.599442, -17.970968, 33.864185
-27.782650, 100.450836, -19.593510, 33.999771
-27.314484, 99.469109, -20.401672, 34.096790
-26.274664, 97.655098, -22.063597, 34.389809
-25.124847, 96.079979, -23.728418, 34.780201
-23.868977, 94.640213, -25.405842, 35.269138
-22.547703, 93.300545, -27.081478, 35.870434
-21.858765, 92.649994, -27.927582, 36.218475
-19.638136, 90.803360, -30.229248, 37.202713
-18.874416, 90.198364, -30.917557, 37.526138
-17.287642, 88.863708, -32.237823, 38.238159
-15.673249, 87.636124, -33.409279, 38.919098
-14.036749, 86.534485, -34.510277, 39.614513
-12.384742, 85.473251, -35.563583, 40.363060
-10.736547, 84.506805, -36.383171, 40.976185
-9.944619, 84.055435, -36.708176, 41.238510
-8.467721, 83.226974, -37.220718, 41.694347
-7.116622, 82.622292, -37.452824, 41.896839
-5.847985, 82.214516, -37.516190, 41.928352
-4.686580, 82.036530, -37.410824, 41.763863
-3.635883, 82.072975, -37.130192, 41.391411
-2.691768, 82.351547, -36.675701, 40.789955
-2.267405, 82.564087, -36.427319, 40.448753
-1.482201, 83.213493, -35.736958, 39.510933
-0.808991, 84.109108, -34.982605, 38.431206
-0.248463, 85.221191, -34.134571, 37.197361
0.236373, 86.523621, -33.164978, 35.799225
0.885483, 88.553398, -31.533344, 33.558315
1.082104, 89.295586, -30.967247, 32.783012
1.545274, 90.740662, -29.824871, 31.267334
2.079232, 92.290489, -28.672073, 29.763191
2.319593, 93.076515, -28.103048, 29.036123
2.761844, 94.636856, -26.846420, 27.515839
3.114193, 96.226952, -25.605391, 26.068565
3.114193, 96.226952, -25.605391, 26.068565
3.841597, 98.119728, -23.922691, 24.302025
4.243098, 100.126694, -22.258343, 22.659517
4.733039, 102.117653, -20.884426, 21.518490
5.205818, 104.105492, -19.595539, 20.686729
5.683432, 106.094200, -18.266590, 20.077574
6.151961, 108.008530, -16.892681, 19.681105
6.385058, 108.975357, -16.189631, 19.581373
6.826663, 110.984444, -14.737027, 19.607174
7.195268, 113.113045, -13.418962, 20.094585
7.491949, 115.455376, -12.108146, 21.014402
7.664799, 117.814041, -10.845207, 22.219536
7.736502, 120.135139, -9.511227, 23.574154
7.829958, 122.363228, -8.223890, 25.080959
7.965219, 124.623199, -7.027709, 26.816700
8.034896, 125.743263, -6.477791, 27.735121
8.186545, 127.945351, -5.457694, 29.626822
8.327452, 130.024490, -4.481243, 31.478533
8.360554, 132.000458, -3.515477, 33.260891
8.340968, 133.778046, -2.523357, 34.884029
8.384186, 134.619904, -2.045264, 35.679340
8.511995, 136.234146, -1.299031, 37.243187
8.649520, 137.720261, -0.654909, 38.704796
8.731832, 139.195129, -0.166668, 40.156330
8.881722, 140.619232, 0.060366, 41.578968
8.974286, 141.324249, 0.051482, 42.287518
9.453771, 143.682220, -0.392447, 44.695236
9.673615, 144.607559, -0.680724, 45.649494
10.143017, 146.729706, -1.523281, 47.842102
10.637764, 149.085281, -2.561522, 50.290043
11.164118, 151.474213, -3.508644, 52.787712
11.791250, 153.838699, -4.416982, 55.291489
12.392367, 156.545990, -5.492699, 58.147995
12.658182, 158.022339, -6.224763, 59.712387
13.331245, 161.023682, -7.826205, 62.951263
14.158648, 164.032303, -9.724290, 66.296043
15.090528, 166.779404, -11.689927, 69.454063
16.093096, 168.776703, -13.333173, 71.881821
16.612631, 169.531830, -13.970745, 72.841171
17.192970, 170.871323, -15.400091, 74.535263
17.456381, 171.920761, -16.551105, 75.837067
17.429657, 172.528702, -17.644499, 76.652031
17.505186, 172.434570, -18.433884, 76.765923
17.695652, 171.591019, -19.281202, 76.224503
17.939693, 170.252472, -20.215929, 75.272346
17.982420, 168.511520, -21.256388, 73.952888
17.853416, 166.548401, -22.188364, 72.386169
17.742771, 165.397232, -22.570890, 71.421631
17.326298, 162.822037, -23.320604, 69.214592
16.886557, 160.189651, -23.775751, 66.882256
16.359552, 157.411972, -24.165792, 64.403069
16.067244, 156.159485, -24.395348, 63.302265
15.326776, 153.578323, -24.874989, 61.027138
14.520895, 150.880020, -25.297487, 58.648067
13.632836, 147.906372, -25.568316, 55.987617
12.719235, 145.006210, -25.752188, 53.390198
11.811621, 141.968445, -25.893145, 50.708179
10.912900, 139.102570, -26.162649, 48.296856
10.490421, 137.684464, -26.304510, 47.139103
9.496666, 134.737396, -26.581905, 44.760151
8.508539, 131.851242, -26.584831, 42.351505
7.404826, 128.909729, -26.460123, 39.884106
6.266858, 125.858322, -26.124279, 37.288124
5.043972, 122.735107, -25.846796, 34.790569
4.466668, 121.206764, -25.699303, 33.617435
3.370111, 118.257263, -25.427593, 31.484089
2.326537, 115.588310, -25.280857, 29.791441
1.331269, 112.925179, -25.033562, 28.204817
0.438789, 110.195496, -24.711281, 26.735521
0.438789, 110.195496, -24.711281, 26.735521
-0.852406, 106.599045, -24.384012, 25.275562
-1.866876, 104.286507, -23.945402, 24.397575
-2.767869, 102.139015, -23.684280, 23.941212
-3.492506, 100.111626, -23.418644, 23.677900
-4.182932, 98.240593, -23.273930, 23.712196
-4.779154, 96.573868, -23.149935, 23.885103
-5.373986, 95.215561, -23.073423, 24.169266
-5.668483, 94.603790, -23.049637, 24.342073
-6.106879, 93.556511, -22.947344, 24.604738
-6.397344, 92.703156, -22.819166, 24.796860
-6.564096, 92.135612, -22.782272, 24.979349
-6.652198, 91.949059, -22.828684, 25.104147
-6.666873, 92.230614, -22.946262, 25.126511
-6.605195, 93.043335, -22.986662, 24.908039
-6.574406, 93.598625, -23.040445, 24.800455
-6.353341, 95.027016, -23.050787, 24.422003
-6.102959, 96.888451, -23.152218, 24.144421
-5.728573, 99.079529, -23.335089, 24.045586
-5.237478, 101.604202, -23.531549, 24.160681
-4.565890, 104.393867, -23.642359, 24.476816
-4.202921, 105.892708, -23.659410, 24.741791
-3.444797, 109.028427, -23.639881, 25.538658
-2.618349, 112.351524, -23.580221, 26.747761
-1.727694, 115.742874, -23.559502, 28.387905
-0.739320, 119.284531, -23.480797, 30.393873
-0.233368, 121.092888, -23.404749, 31.507883
1.449549, 126.164177, -22.999321, 34.865944
2.029887, 127.770844, -22.823353, 36.003410
3.194128, 131.076569, -22.386623, 38.433273
4.339907, 134.226028, -21.912956, 40.870937
5.485420, 137.231262, -21.211178, 43.199200
6.590832, 139.969437, -20.421644, 45.365608
7.104703, 141.331757, -20.004303, 46.464645
8.060859, 143.917419, -19.056791, 48.547691
8.973677, 146.173553, -17.999920, 50.363884
9.862684, 148.255402, -16.941916, 52.085361
10.706371, 150.085953, -15.847024, 53.613033
11.455417, 151.704010, -14.766060, 54.977882
12.195471, 153.089279, -13.712543, 56.171478
12.811581, 154.221298, -12.683415, 57.139782
13.078782, 154.706909, -12.096995, 57.534664
13.492053, 155.259048, -10.977625, 57.931911
13.838470, 155.326462, -9.854845, 57.876064
14.176886, 155.034698, -8.758014, 57.502216
14.417828, 154.491913, -7.679842, 56.887806
14.541890, 154.096207, -7.136969, 56.469482
14.723144, 152.906082, -6.181961, 55.263378
14.904325, 151.384644, -5.332194, 53.767582
15.073709, 149.510269, -4.750674, 51.971649
15.224825, 147.502243, -4.332560, 50.070248
15.314002, 145.279953, -4.114521, 47.976265
15.187617, 143.043564, -4.223167, 45.839363
14.945003, 140.822495, -4.683901, 43.723770
14.829723, 139.620941, -4.969381, 42.596180
14.537590, 136.632431, -5.819864, 39.839016
14.283923, 133.143829, -6.763082, 36.718975
13.957797, 129.370667, -7.752998, 33.430004
13.537692, 125.164337, -8.699525, 29.869629
13.023630, 120.779724, -9.639880, 26.350317
12.747632, 118.581070, -10.165195, 24.720224
12.114150, 114.301247, -11.136559, 21.801405
11.388413, 110.051369, -12.085984, 19.411259
10.683076, 105.942520, -12.908765, 17.778580
9.840525, 101.914696, -13.635382, 16.924114
9.413671, 100.032532, -13.954671, 16.833036
8.516343, 96.707397, -14.743076, 17.341499
7.313235, 92.613464, -16.287640, 19.321789
7.029162, 91.433716, -16.867447, 20.181702
7.029162, 91.433716, -16.867447, 20.181702
6.421218, 87.435226, -18.899876, 23.586243
6.111289, 85.919113, -19.850653, 25.093180
5.818985, 84.727928, -20.383577, 26.126366
5.713707, 84.255310, -20.555508, 26.515478
5.581034, 83.718849, -20.749781, 26.958805
5.641404, 83.772667, -20.807312, 26.983253
5.860309, 84.950912, -20.558107, 26.142954
6.152481, 86.328209, -20.100790, 25.076138
6.335011, 87.180435, -19.830376, 24.448259
7.151670, 90.513695, -18.968847, 22.381992
7.490195, 91.931801, -18.687216, 21.688957
8.296090, 95.054474, -18.037966, 20.460976
9.220379, 98.487518, -17.179884, 19.556364
10.438162, 101.735786, -16.068497, 19.239666
11.184679, 103.270248, -15.329622, 19.255878
12.757550, 106.187637, -13.709325, 19.722767
13.619359, 107.610481, -12.795948, 20.177776
15.481113, 110.399246, -10.812843, 21.557522
17.380272, 112.957283, -8.688530, 23.354990
19.329687, 115.291412, -6.287811, 25.436209
21.347168, 117.267418, -3.853945, 27.725767
22.358049, 118.116516, -2.600662, 28.893839
25.477983, 120.395477, 1.039498, 32.652470
26.549463, 121.067253, 2.215555, 33.964863
28.686096, 122.346832, 4.531402, 36.644325
30.803658, 123.589645, 6.683630, 39.370136
31.882349, 124.266266, 7.740688, 40.807526
34.955940, 126.081657, 10.810920, 44.933804
35.934807, 126.571930, 11.838461, 46.233395
37.800549, 127.591026, 13.854076, 48.806572
39.623985, 128.627502, 15.779857, 51.367283
41.435352, 129.630844, 17.683569, 53.922016
43.210796, 130.576035, 19.429621, 56.387737
44.949997, 131.525848, 21.007868, 58.785305
45.775490, 132.087753, 21.730890, 59.977089
47.236877, 133.082077, 23.166405, 62.148441
48.518261, 134.215546, 24.483854, 64.219818
49.630562, 135.422272, 25.733437, 66.182625
50.539833, 136.536621, 26.763443, 67.863701
50.931431, 137.039734, 27.164511, 68.584717
51.864174, 138.326187, 28.153494, 70.366241
52.048466, 138.662506, 28.371460, 70.772675
52.309467, 139.225082, 28.684446, 71.398071
52.404751, 139.603104, 28.714888, 71.688271
52.334232, 139.657913, 28.488398, 71.576607
51.992249, 139.425903, 27.928471, 70.976021
51.519966, 138.875458, 27.376993, 70.107834
51.182629, 138.480209, 26.968824, 69.481689
50.421196, 137.402496, 26.041731, 67.966286
49.579468, 136.252731, 24.994638, 66.310753
48.550488, 134.798157, 23.646482, 64.243423
47.354965, 133.175125, 22.115404, 61.904545
46.704784, 132.333160, 21.289621, 60.663151
44.559772, 129.431549, 18.728472, 56.591034
43.764198, 128.275757, 17.796732, 55.059486
42.145485, 125.864426, 15.834044, 51.922318
40.459030, 123.327652, 13.793097, 48.696632
38.614235, 120.727478, 11.694642, 45.359146
36.674751, 118.063843, 9.610422, 41.996429
34.657810, 115.266426, 7.609812, 38.628185
33.651218, 113.825134, 6.637771, 36.981060
31.671503, 110.964790, 4.744141, 33.849930
29.679115, 108.167435, 2.781085, 30.907787
27.714718, 105.491829, 0.734090, 28.263132
25.784960, 102.847473, -1.296541, 25.974089
24.869604, 101.503448, -2.291295, 25.020145
22.424551, 97.475731, -5.389024, 23.200733
21.712414, 96.219795, -6.430511, 22.958012
19.071356, 91.625801, -10.232219, 23.206511
17.817291, 89.400238, -12.137498, 24.023523
16.700327, 87.464348, -13.764516, 25.010105
15.705252, 85.807320, -15.192451, 26.055666
14.828949, 84.487045, -16.414352, 27.018150
14.044568, 83.598106, -17.478899, 27.781000
13.363749, 83.035316, -18.355656, 28.342907
12.837492, 82.778877, -19.022160, 28.691650
12.658806, 82.750664, -19.265802, 28.791597
12.401788, 82.833740, -19.634928, 28.879322
12.317184, 83.211586, -19.805239, 28.736933
12.464455, 84.165031, -19.674049, 28.163399
12.622475, 84.587456, -19.489653, 27.869696
13.099482, 85.519859, -19.019098, 27.257971
13.767272, 86.561668, -18.336018, 26.576984
14.605414, 87.645905, -17.584761, 25.983948
15.587162, 88.861511, -16.650440, 25.382330
16.128056, 89.547295, -16.062513, 25.047506
17.342552, 91.161972, -14.740049, 24.416059
18.781866, 92.802864, -13.171992, 24.042850
19.600901, 93.657242, -12.304102, 23.996183
21.351793, 95.429962, -10.472437, 24.216858
23.356379, 97.344841, -8.562897, 25.017864
25.550787, 99.311081, -6.544195, 26.384537
27.940718, 101.312302, -4.406640, 28.316504
29.194288, 102.236649, -3.300402, 29.465263
31.757027, 104.081924, -1.001373, 32.033943
34.529179, 105.943405, 1.273805, 35.060104
37.462616, 107.780426, 3.398713, 38.412678
40.514858, 109.739052, 5.313762, 42.006416
42.045612, 110.711082, 6.205674, 43.830025
45.109314, 112.632027, 7.923503, 47.510002
48.101974, 114.322838, 9.492556, 51.078884
51.064449, 115.772057, 11.050886, 54.575249
53.884014, 117.127068, 12.453036, 57.895611
55.206711, 117.742859, 13.154858, 59.461250
57.647957, 118.860115, 14.441648, 62.350235
59.803574, 119.785576, 15.740849, 64.928505
61.645790, 120.494614, 16.985334, 67.147110
63.217037, 121.106194, 18.109625, 69.063911
64.488647, 121.519241, 19.126358, 70.623520
65.431808, 121.660217, 20.125221, 71.801888
65.956017, 121.487564, 21.072712, 72.498077
66.056313, 121.300217, 21.440678, 72.641853
66.054146, 120.937294, 22.108292, 72.734428
65.718246, 120.663414, 22.505678, 72.473236
65.025497, 120.334595, 22.648746, 71.796776
64.063522, 119.904396, 22.682846, 70.815475
63.502338, 119.584579, 22.602291, 70.192352
62.303101, 118.916840, 22.171549, 68.782997
60.981613, 118.172012, 21.379389, 67.127174
58.754883, 116.769356, 19.740158, 64.210762
57.059162, 115.552628, 18.517563, 61.972027
55.098793, 114.139458, 17.172874, 59.419769
54.056156, 113.369263, 16.417646, 58.054665
51.942955, 111.676666, 14.826859, 55.265278
49.785908, 109.755531, 12.957336, 52.361240
47.614429, 107.676422, 10.785276, 49.420479
45.381947, 105.582047, 8.297704, 46.470768
44.249825, 104.566734, 6.930429, 45.021473
41.910583, 102.504425, 4.056251, 42.180828
40.701935, 101.419868, 2.561734, 40.807178
38.282845, 99.104546, -0.414531, 38.295559
35.810879, 96.583580, -3.360434, 36.130089
33.290478, 94.003860, -6.199244, 34.389538
30.793879, 91.521523, -8.991170, 33.181149
28.406456, 89.181442, -11.695580, 32.569225
27.257452, 88.024750, -13.010692, 32.490822
27.257452, 88.024750, -13.010692, 32.490822
23.157969, 83.762566, -17.062637, 33.031490
21.040871, 81.545265, -18.846605, 33.741516
19.176331, 79.883850, -20.356209, 34.449474
17.636951, 78.746445, -21.807510, 35.190102
16.356810, 78.045090, -23.261219, 35.925583
15.815376, 77.892654, -23.921139, 36.208862
14.907287, 77.616753, -24.937521, 36.675835
14.248399, 77.563660, -25.644825, 36.933228
13.803191, 77.768806, -26.049271, 36.923145
13.632565, 78.282173, -26.127668, 36.608276
13.736435, 79.053093, -26.027462, 36.123280
14.112224, 80.025986, -25.689646, 35.469337
14.413900, 80.544029, -25.388266, 35.083607
15.721493, 82.233940, -24.192513, 33.883270
17.733404, 84.189842, -22.603106, 32.792301
19.470814, 85.633888, -21.451214, 32.336548
21.518658, 87.260559, -20.296791, 32.207230
23.825996, 89.107979, -19.092415, 32.416580
26.363739, 91.146729, -17.833441, 33.037231
27.675547, 92.214783, -17.192900, 33.498375
30.426054, 94.610909, -15.889761, 34.745815
33.276417, 97.081909, -14.458630, 36.398998
36.186687, 99.590675, -12.831227, 38.396412
37.626377, 100.862656, -11.968715, 39.493526
40.439022, 103.344925, -10.070902, 41.808208
43.167450, 105.772964, -8.163799, 44.310310
45.873684, 108.117294, -6.184939, 46.995094
48.504856, 110.326317, -4.094177, 49.760590
50.960888, 112.417534, -1.936637, 52.487690
53.132263, 114.432213, 0.221974, 55.057930
54.159027, 115.498611, 1.307797, 56.348179
56.019238, 117.544395, 3.356794, 58.798203
57.705891, 119.560997, 5.315923, 61.162582
59.226768, 121.380852, 7.093421, 63.366138
61.163078, 123.663177, 9.440453, 66.257004
62.167023, 124.712524, 10.866645, 67.775597
62.797989, 125.329323, 12.182490, 68.800980
63.128319, 125.650871, 13.363115, 69.438637
63.148170, 125.636169, 14.252855, 69.627930
62.975712, 125.325829, 14.868325, 69.486725
62.383095, 124.335800, 15.323414, 68.692711
61.733273, 123.378593, 15.431220, 67.791435
61.323063, 122.821648, 15.435699, 67.228020
60.388725, 121.550201, 15.215812, 65.899399
59.341488, 120.071999, 14.761457, 64.359909
58.248993, 118.416458, 14.184157, 62.716038
57.048988, 116.554848, 13.320505, 60.877632
55.728283, 114.545456, 12.236243, 58.880707
55.044281, 113.539368, 11.675110, 57.874828
53.521534, 111.376678, 10.364501, 55.690269
51.070408, 107.971184, 8.150637, 52.327423
49.332481, 105.584869, 6.601918, 50.084625
47.516342, 103.132416, 4.923307, 47.873310
45.565876, 100.617989, 3.092445, 45.674873
44.565777, 99.361755, 2.151694, 44.622253
42.531574, 96.755165, 0.160038, 42.655472
40.527645, 94.056931, -1.941325, 41.007057
38.522282, 91.249451, -4.081782, 39.713966
36.497200, 88.455544, -6.268721, 38.789391
35.483879, 87.126610, -7.368778, 38.459442
32.549244, 83.285629, -10.759937, 38.139214
31.638182, 82.059242, -11.900599, 38.268391
29.923109, 79.651497, -14.120409, 38.843788
28.258787, 77.415993, -16.195509, 39.634468
27.427925, 76.437515, -17.100611, 39.998909
25.152018, 74.027306, -19.303493, 40.985725
24.296389, 73.421211, -20.038635, 41.210358
22.797384, 72.318573, -21.260298, 41.689117
21.530602, 71.373718, -22.267412, 42.176632
20.506138, 70.676758, -23.085623, 42.582863
19.715591, 70.229332, -23.722240, 42.868893
19.133705, 70.017677, -24.169937, 43.002609
18.911480, 69.970009, -24.313322, 43.018391
18.652266, 69.988434, -24.472801, 42.982777
18.649633, 70.085030, -24.541725, 42.953587
18.917097, 70.332680, -24.460510, 42.852341
19.421595, 70.772789, -24.145887, 42.596386
20.157875, 71.467888, -23.665874, 42.195911
21.099390, 72.584084, -23.047533, 41.569286
21.631718, 73.292358, -22.728952, 41.204788
22.850592, 74.999275, -21.977091, 40.375465
24.212708, 76.962341, -21.160936, 39.557228
25.700603, 79.200302, -20.311430, 38.803383
27.284075, 81.641159, -19.277132, 38.119228
28.937042, 84.231773, -18.119419, 37.607216
29.795155, 85.558815, -17.475403, 37.439133
31.516954, 88.230515, -16.076550, 37.286655
33.193478, 90.885239, -14.450294, 37.332249
34.818123, 93.501030, -12.572179, 37.584545
36.444710, 96.221794, -10.522842, 38.121147
38.091480, 99.150742, -8.405707, 39.017151
39.604240, 102.119377, -6.226127, 40.146637
41.070782, 105.224670, -4.063578, 41.600708
41.769905, 106.827080, -2.955144, 42.427197
43.056805, 110.087914, -0.844790, 44.230850
44.280209, 113.350899, 1.255886, 46.266193
45.321697, 116.431236, 3.297517, 48.320961
46.214394, 119.589233, 5.316957, 50.475521
46.837326, 122.677025, 7.269318, 52.543556
47.154129, 125.669846, 9.042313, 54.444618
47.188782, 127.090668, 9.839579, 55.294689
47.069824, 129.767090, 11.355801, 56.838387
46.702259, 132.220428, 12.711825, 58.145054
46.026051, 134.355667, 13.972124, 59.109470
45.081520, 136.383759, 15.224661, 59.899178
42.964211, 138.984573, 16.869530, 60.417725
42.139053, 139.638916, 17.397573, 60.412079
40.277546, 140.966797, 18.384001, 60.320232
38.213505, 141.847672, 19.130190, 59.811901
36.011997, 142.393173, 19.813591, 59.047638
33.611172, 142.448273, 20.455063, 57.878979
31.165155, 142.050156, 21.110165, 56.436882
28.665495, 141.200714, 21.603380, 54.643532
26.165596, 139.979767, 21.964468, 52.587624
23.723974, 138.473358, 22.116356, 50.320568
21.369215, 136.634445, 22.034054, 47.793571
19.173145, 134.364731, 21.721622, 44.948563
17.090380, 131.839569, 21.268898, 41.930958
15.183018, 128.981964, 20.595503, 38.660740
13.431806, 125.751442, 19.805805, 35.154232
11.806967, 122.593521, 18.910582, 31.740852
10.328675, 119.113571, 17.823162, 28.101160
9.620805, 117.318634, 17.201149, 26.236893
8.434243, 113.684937, 15.863295, 22.584465
7.473824, 109.978577, 14.247805, 18.932247
6.756190, 106.198456, 12.413248, 15.432294
6.491803, 104.292816, 11.495836, 13.882580
5.860781, 98.596497, 8.488112, 10.409929
5.702783, 96.786057, 7.504929, 9.958671
5.430586, 93.389755, 5.556650, 10.201125
5.224429, 90.314201, 3.657597, 11.596869
5.077168, 87.562798, 1.876724, 13.564060
5.077168, 87.562798, 1.876724, 13.564060
4.799670, 83.232956, -0.976828, 17.467821
5.033096, 81.665962, -2.391946, 19.162212
5.189869, 80.655106, -3.471382, 20.327572
5.242906, 80.306740, -3.929747, 20.754650
5.378597, 80.011658, -4.524332, 21.188032
5.547325, 80.224541, -4.829804, 21.099020
5.774485, 80.962189, -4.970167, 20.505743
6.100032, 82.262657, -4.946107, 19.398136
6.462034, 84.119926, -4.870666, 17.822962
6.681476, 85.122337, -4.795324, 16.999474
7.237338, 87.481285, -4.547123, 15.158285
7.941962, 89.956390, -4.128441, 13.453360
8.767166, 92.595551, -3.619210, 12.032779
10.203516, 96.916267, -2.557879, 10.961929
11.680590, 101.776138, -1.149545, 11.870648
12.636388, 105.269890, 0.073708, 13.691438
13.093896, 107.062744, 0.756623, 14.896474
14.450175, 112.462402, 2.995895, 19.315653
15.953419, 117.643356, 5.322255, 24.374699
16.494171, 119.263962, 6.139057, 26.093025
17.547215, 122.344177, 7.864372, 29.479065
18.605978, 125.121056, 9.763580, 32.750229
19.127422, 126.358711, 10.777454, 34.304424
20.436249, 129.781281, 13.982585, 38.730835
20.846905, 130.748764, 15.152648, 40.120850
21.568735, 132.472427, 17.515028, 42.736927
22.671967, 134.139236, 20.771303, 45.945107
23.456524, 134.989502, 22.647797, 47.826733
23.859711, 135.279694, 23.491194, 48.639271
24.582718, 135.922974, 24.953939, 50.174389
25.263477, 136.221191, 26.181114, 51.338764
25.872490, 136.162796, 27.282633, 52.167763
26.425901, 135.741425, 28.237268, 52.660431
26.688028, 135.425583, 28.610256, 52.780388
27.167387, 134.553833, 29.173052, 52.755108
27.531837, 133.492722, 29.398581, 52.383595
27.772303, 132.206497, 29.265680, 51.624020
27.949785, 130.694168, 28.869078, 50.564278
27.929884, 128.876648, 28.156736, 49.058548
27.669168, 126.842781, 27.242546, 47.204597
27.235777, 124.651939, 25.992830, 45.001476
26.666182, 122.400490, 24.465227, 42.560715
25.844650, 120.000084, 22.557985, 39.709091
24.792717, 117.382744, 20.371607, 36.494396
23.616293, 114.666115, 17.981094, 33.108063
21.624714, 110.426514, 13.971370, 27.776602
20.219812, 107.502197, 11.216623, 24.309183
18.854210, 104.346291, 8.471771, 21.122084
17.615158, 100.999901, 5.756840, 18.558954
16.484673, 97.736153, 3.031628, 16.913315
15.427733, 94.698441, 0.346528, 16.316912
14.892456, 93.232201, -0.951281, 16.385765
13.814250, 90.384674, -3.333316, 17.158058
12.894040, 87.642883, -5.552561, 18.702555
12.246137, 85.096016, -7.568999, 20.721640
11.830156, 83.057434, -9.444721, 22.720165
11.686756, 82.352943, -10.275231, 23.528265
11.403313, 81.503250, -11.739844, 24.697960
11.126744, 81.355888, -12.749519, 25.178514
10.881171, 81.762856, -13.204430, 25.007004
10.684966, 82.724838, -13.184727, 24.216455
10.580066, 84.299149, -12.766026, 22.834753
10.630371, 86.605202, -12.084018, 20.939171
10.754603, 89.660728, -11.180841, 18.643316
10.754603, 89.660728, -11.180841, 18.643316
10.730733, 93.513054, -10.150870, 16.132862
10.952263, 99.407654, -7.643358, 13.368765
11.000558, 104.517952, -5.185418, 12.973539
11.125304, 109.347740, -2.611030, 14.763811
11.676057, 116.550201, 1.060229, 20.282099
11.958579, 118.983643, 2.190372, 22.542936
12.577106, 123.924667, 4.414664, 27.387270
13.156384, 128.954849, 6.671719, 32.495934
13.773824, 133.769119, 9.014421, 37.567692
14.362018, 138.378311, 11.334532, 42.516277
14.670616, 140.656174, 12.514168, 44.997288
15.537734, 147.105270, 15.866136, 52.077461
15.840126, 149.134659, 16.985657, 54.347370
16.399317, 152.864136, 19.039421, 58.532505
16.893600, 156.115570, 21.166025, 62.308517
17.300243, 158.693954, 23.193630, 65.438698
17.561766, 160.763855, 24.918562, 67.982323
17.665379, 162.338074, 26.340508, 69.942284
17.645355, 162.924072, 26.907022, 70.673798
17.541220, 163.468582, 27.710394, 71.441032
17.381145, 163.201187, 28.114695, 71.322716
17.128340, 162.205917, 28.236820, 70.429214
16.736572, 160.447189, 28.104483, 68.730179
16.539358, 159.413239, 27.970108, 67.718613
15.631166, 155.589172, 26.818254, 63.668739
14.769190, 150.937347, 24.980564, 58.623981
14.162146, 147.058929, 23.474878, 54.462639
13.063416, 140.725708, 21.022102, 47.656738
12.218581, 136.200394, 19.359655, 42.831745
11.339110, 131.348572, 17.655184, 37.722858
10.433790, 126.305771, 15.849409, 32.435493
9.648794, 121.312889, 13.936437, 27.231649
9.267542, 118.840759, 12.895539, 24.640545
8.533796, 114.005730, 10.666079, 19.564034
7.857387, 109.194702, 8.465315, 14.762880
7.145214, 104.439240, 6.479107, 10.617898
6.451935, 99.833969, 4.735434, 8.004959
5.748529, 95.595268, 3.169131, 7.905102
5.156016, 91.907730, 1.577125, 9.724025
4.929192, 90.317230, 0.793147, 10.894129
4.545560, 87.553772, -0.798667, 13.274358
4.284324, 85.298744, -2.279135, 15.481499
4.113196, 83.607292, -3.597045, 17.279409
4.036759, 82.465431, -4.680762, 18.592096
4.092839, 81.948929, -5.662001, 19.355898
4.227772, 82.036873, -6.516250, 19.570629
4.364367, 82.688423, -7.192142, 19.247475
4.412451, 83.194908, -7.399032, 18.884558
4.563033, 84.633957, -7.526460, 17.708307
4.791042, 86.599274, -7.308351, 15.998298
5.004208, 89.192162, -6.948774, 13.789015
5.276763, 92.407776, -6.491656, 11.297243
5.471505, 94.259483, -6.238657, 10.090180
6.178588, 100.622795, -5.354096, 8.199340
6.483305, 102.929398, -4.978513, 8.683329
7.140449, 107.832336, -4.212204, 11.405005
7.906672, 113.141090, -3.373062, 15.702907
8.710751, 118.496834, -2.529110, 20.601128
9.671578, 123.647598, -1.512989, 25.593700
10.623738, 128.585754, -0.425753, 30.499023
11.121923, 130.921661, 0.229945, 32.861820
12.611529, 137.413742, 2.344635, 39.551689
13.555910, 141.179489, 3.890360, 43.527554
13.987686, 142.901581, 4.700785, 45.368473
14.762216, 145.913315, 6.405572, 48.651688
15.109350, 147.177551, 7.228635, 50.062634
16.085810, 150.306625, 9.151595, 53.602814
16.928242, 151.328827, 10.897806, 55.135979
17.336901, 151.795227, 11.583443, 55.834484
18.473576, 152.566193, 13.115290, 57.240620
19.025408, 152.484116, 13.806194, 57.507908
19.365442, 151.740082, 14.297694, 57.065582
19.467783, 151.150589, 14.464957, 56.609295
19.488001, 148.536331, 14.514389, 54.279140
